n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size,is_adapt
15,true,0.9600543516332883,-2384.885375518572,2416.26043777352,-0.4680890844883834,-0.4680890844883834,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8720672564339343,-2388.566545420317,2425.566249133689,0.10701356471463441,0.32820999760087943,4,false,0.22934044199744194,0.22934044199744194,false
31,true,0.8508918408717155,-2389.8434443024294,2430.3047701508567,0.13124504160759898,0.558703562833216,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.7125490979351371,-2389.5081915051433,2423.0414200985847,0.5101579635716007,0.7719812498025931,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9703328066328218,-2382.9573328539927,2417.074571607197,-0.1594956854951306,-0.8293078751212306,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8470669920217452,-2390.473346375233,2418.148943780746,-0.24179465197903482,0.7807608603920926,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8043757542693151,-2396.0119051958163,2428.254874948921,0.4723789962549745,0.5986769487185484,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8011181537846783,-2390.558527542373,2434.4698576734913,-0.30164188079834275,0.7529576110932794,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.7614538320551864,-2389.1196341159193,2426.8314648548107,-0.32855139288039936,0.9135839328287148,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9298171577878687,-2393.203076347366,2429.7799503148217,0.25863896727105384,-0.4312373807492804,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8173268683402166,-2392.2169806905913,2435.187294744414,-0.5780557115695046,-0.8908061444190025,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9504136140793893,-2394.071010601677,2426.761906499641,0.024137172368227766,-0.37122658790258356,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9841585511895998,-2392.7255131325733,2428.218581895616,-0.35945537438510655,-0.9030459861355666,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.7367943477384495,-2396.3736741593198,2428.5848009899355,0.5372832749430927,0.7435187095766196,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9817656925467443,-2395.3827386443595,2430.4510821247277,-0.5332241506785067,-0.5332241506785067,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8209618383689727,-2390.910252073251,2433.5821446541017,0.06926408415938567,0.43666425036826695,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.7835774533069556,-2389.4200522214123,2433.384242142126,-0.04666789095472268,0.6439755523233543,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9683918866357125,-2384.1827398916703,2413.7700725837058,-0.0633600754363215,-0.17016116278227855,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.603320799520982,-2388.523984906721,2418.068625063597,0.48106664049055325,1.0228710360474906,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9014951604055088,-2393.182181662944,2419.52540775179,0.08894097081974905,-0.48356524453402017,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8226710139272383,-2382.243389117857,2423.174369041559,0.027731100066375802,0.5153557153876136,4,false,0.22934044199744194,0.22934044199744194,false
31,true,0.9052534214060122,-2383.5103742316223,2411.95294940465,-0.08553624942442184,0.3860180091469374,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.929209479856024,-2386.85698311924,2426.792397270632,0.08169404024783944,-0.38072490309559726,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.994391619376851,-2391.7479721011155,2418.1156947888735,0.04871009256930847,-0.39089534997037845,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9979267802551869,-2395.93212862357,2425.8884611636477,-0.09578436496803988,-0.6420322601470616,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9348067118955758,-2389.219313900555,2429.204247894177,-0.2992873708822117,-0.37356138115728754,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9006334164742145,-2384.193609858055,2420.50237829807,0.057797764285624,0.4484090949531492,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9992768876888725,-2386.702047402369,2410.8639777376984,-0.19320499101149835,-0.5595260855006927,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8349550704749854,-2399.042148477166,2427.3462353812124,0.2573044676846621,0.4819900376774058,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9590283801112075,-2388.8807085538906,2430.855897943315,-0.2550274315954084,-0.3206918163273258,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9212116509799456,-2390.934774714438,2422.8889997461183,-0.08026005729334429,0.2446239600253648,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.6035022550671628,-2396.2813744138894,2437.9284012184867,0.9336201078490376,1.0278183312011606,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9944136194935893,-2392.221233505014,2435.471979622751,-0.23537826409756235,-0.7391095074362966,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9899715137419932,-2387.02341440675,2422.5570936109134,-0.26997462787630866,-0.35189620656410625,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.5068412475567432,-2381.511307158983,2420.0706616865436,0.19960849207973297,1.3671209810777327,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9642377774594948,-2387.905185491158,2412.3976993922242,0.1690629500048999,-0.19667729344564577,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8640169346160059,-2387.2531165254604,2424.7893912540812,-0.5862931300257515,-0.925420583007508,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.826229521536664,-2393.747851313786,2428.118932868808,0.08778450411909944,0.521157159289487,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9871770439517408,-2390.922989237982,2423.7679521725827,-0.14779775873239487,-0.3503466518109235,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.7764599498607647,-2398.8349365278455,2426.2610301456352,0.7444692190233582,0.7444692190233582,4,false,0.22934044199744194,0.22934044199744194,false
15,true,1.0,-2398.415988382665,2438.8852355289973,-0.5362548237153533,-1.0046909786619835,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8889025155098825,-2398.464608144503,2439.1615172713628,0.2161719959722177,0.3663378812566407,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8544760993125351,-2399.2900106897227,2435.644688277386,0.14494004611015043,0.5289686893916041,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9798446104568073,-2399.7685963518365,2443.0655994818444,-0.058958656260529096,-0.8874252315426929,4,false,0.22934044199744194,0.22934044199744194,false
31,true,0.9406697213962066,-2390.8381034897516,2437.288939709799,-0.5530514848419443,-0.6897395891637643,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8945167100389438,-2394.1310087120787,2425.8768124360863,-0.06890520737670158,0.4371699185530815,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8702754645608434,-2387.54042666532,2427.7707921332294,-0.24897897551863934,0.38781028781932037,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.7250719647255205,-2393.543419768878,2427.4177490260568,-0.283701496779031,0.9143648447197847,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9683737225054728,-2385.6254299437664,2419.7975720937247,-0.16982133726833126,-0.9294550042736773,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.951525654827695,-2387.406629791077,2422.424228295929,-0.279142123929887,-0.7070940704566056,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9722921166304237,-2378.2234569857173,2409.8407430309276,-0.09355266779994054,-0.3809774047008432,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8796126755029576,-2392.5227397787307,2417.7378574297813,0.3432342348214661,0.43086969375463013,4,false,0.22934044199744194,0.22934044199744194,false
15,true,1.0,-2389.5978505322423,2418.4287374289092,-0.26699387683493114,-0.5263171837968912,4,false,0.22934044199744194,0.22934044199744194,false
31,true,0.629515606160188,-2388.6013061759686,2435.7464192105476,-0.03176654712524396,1.2265652016458262,4,false,0.22934044199744194,0.22934044199744194,false
31,true,0.9373791983284789,-2391.1184681776385,2424.3021071581256,0.030581907888063142,-0.5244472233202941,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9119288075199671,-2388.676973618695,2425.548112721376,0.1196457556693531,-0.6983387200143625,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.6162962205321866,-2401.35637479875,2440.3409646975874,-0.15906472858614507,1.6532119785842951,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.6746601583005146,-2392.1397141954276,2434.2630010715384,0.3719995668775482,0.9502270075113302,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9492767605265285,-2389.444696171616,2424.859769494501,-0.1358227837922641,-0.43391077939122624,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9334173873277898,-2387.4491014302566,2423.9204384070317,-0.20023693846997048,-0.38257778013985444,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.4835846645181004,-2391.723151087593,2431.1408666446814,0.602429717539053,1.2810056849884859,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.7986562639280383,-2378.735123218432,2425.0817566517285,-0.19465877170569001,0.5406496701198193,4,false,0.22934044199744194,0.22934044199744194,false
31,true,0.976846458519397,-2375.9339328476717,2401.985473707627,-0.10180164658231661,-0.3774279024569296,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.6784700087446607,-2387.6083613224214,2415.5670285068372,0.4291796112720476,0.9623868068697448,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.909688333590974,-2386.900891228961,2427.5903142987695,-0.6375769135302107,-0.6375769135302107,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.7210174872620849,-2391.7962464180014,2426.473144123154,-0.048843134935850685,0.7086051445753583,4,false,0.22934044199744194,0.22934044199744194,false
31,true,0.8824064087472716,-2384.9480137229716,2428.0590212360585,-0.08554892328584174,-0.4998361730254146,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.7107700049274516,-2390.9114882933795,2425.4061449823757,0.021469698610417254,0.8278822754873545,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9363030704385991,-2388.2746050625815,2421.1367087523827,-0.08734844091441119,-0.38501315986331974,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.41379891114905704,-2389.2708042654185,2432.5954662973427,0.27419393337504516,1.6365524385714707,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9839312008261063,-2390.7179333920294,2427.0911772714803,-0.6275795811870921,-0.7290032071337009,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9249074951435353,-2385.444890875534,2421.41384771372,0.15170105556126146,0.20565535806508706,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8493292341601699,-2384.437141978403,2418.123976802626,0.06938604869446863,0.5338360245118565,4,false,0.22934044199744194,0.22934044199744194,false
31,true,0.8118103256289466,-2391.115910753311,2424.6825323608705,0.34752875875619793,0.4893119062671758,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.7749739280199008,-2401.814201330398,2441.795722425208,0.517455495813465,0.8615294062246903,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9077591062137303,-2382.20575717275,2434.4233395025108,0.04410015394614675,0.725328724513929,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.7469835333255017,-2395.178755348998,2426.0347785388904,0.2680206333679962,0.6939719135793894,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9436523099451679,-2385.6025260033634,2427.4062433657728,-0.10422885328625853,-0.2901507101860261,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.958025469432354,-2387.992816078048,2422.658724194426,-0.03282804387026772,-0.24434669036827472,4,false,0.22934044199744194,0.22934044199744194,false
15,true,1.0,-2385.3356419065326,2418.8413021762426,-0.20998240562857973,-0.36996333345268795,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.894830161746477,-2388.8059725793782,2417.0187177704083,0.18034104663456674,0.3573815625181851,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.7356351075439643,-2385.959724377108,2431.014731335998,-0.08836635149236827,0.8221194023622047,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9382294836291917,-2381.305682301315,2415.0926187636646,-0.1516344222495718,0.21792500545689109,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.6805106474064859,-2390.127717107721,2417.29248314245,0.5782196107934396,0.5813541211455231,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9408314256415754,-2385.3864921880995,2428.3753564403128,0.029202760780663084,-0.27280335181148985,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8937084930626338,-2392.502223565948,2428.8489603862545,0.19210306439708802,0.40568246223892857,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9839270964113164,-2393.211406901844,2430.8445028202354,-0.5664714270988043,-0.5664714270988043,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8617712864085061,-2393.0433357186366,2427.498652755668,-0.01058681197810074,0.40027269004440313,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9111635739387647,-2391.9360456220065,2430.827298590984,-0.04446856750610095,0.3754299275237827,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9701421383098382,-2389.6085431391407,2420.993589367846,0.008004444053767656,-0.3707588429506359,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.7295778335386696,-2395.6871082972216,2428.2298009575707,0.3350567328880061,0.6771650362825312,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.7612811617719873,-2396.9853270869876,2433.2270945086957,0.5971245657174222,0.9930556899075782,4,false,0.22934044199744194,0.22934044199744194,false
47,true,0.9867167033427532,-2389.66253259239,2423.0848008073817,-0.6933199167992825,-0.9319528524410998,5,false,0.22934044199744194,0.22934044199744194,false
15,true,0.5934141931944872,-2395.546506742458,2431.103749271384,0.3873924926069776,1.0655456810650321,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9805186010564313,-2401.2751604200635,2429.0901247849515,-0.006262275875087653,-0.3407533886497731,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8888924609277358,-2392.119928781393,2439.6150919373076,-0.06235578933410579,0.37195563513796515,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.6146187488167995,-2388.188973620795,2426.836721155561,0.6424361690842488,0.971985567133288,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9525569804941902,-2382.263649394365,2415.3174911535884,-0.10607624512158509,-0.5151806067710822,4,false,0.22934044199744194,0.22934044199744194,false
31,true,0.9169625890503467,-2387.7533725460266,2423.3071932280895,0.11116421057022308,0.37992582580045564,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.7960196928281424,-2392.8651767948704,2424.6113411733722,-0.21525464789374382,0.9250535124456292,4,false,0.22934044199744194,0.22934044199744194,false
63,true,0.9242175639903987,-2385.8357326159894,2426.3374000182866,-0.0006529527463499107,0.581742502743964,6,false,0.22934044199744194,0.22934044199744194,false
31,true,0.9475988600746733,-2383.428916086372,2413.0668712267843,0.07843148299207314,0.42170220573143524,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8145376689785001,-2388.6857094911084,2420.0156685932116,-0.01978656147412039,0.6377498122828911,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.882647672695258,-2384.9434037681845,2422.8239810201526,0.27431811467522493,0.349644216226352,4,false,0.22934044199744194,0.22934044199744194,false
15,true,1.0,-2383.322763086215,2414.9242359198292,-0.39720382957148104,-0.7506635685740548,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9816021309633723,-2382.05402069393,2415.53659203526,-0.14374930600070002,-0.26804942920261965,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.7861172827599575,-2383.1350720026257,2414.8077435076393,0.29313381174824826,0.4989698154204234,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.6260259973424879,-2386.944568635121,2430.5726779503348,0.3467317723893757,0.7575610936319208,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8763842593482013,-2381.949052187302,2421.984403323005,-0.22948578532896136,0.356433110373473,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.825889234935151,-2388.725994308807,2420.8874314709033,0.303812634147107,0.41745938019221285,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9083057945930112,-2387.382412667595,2431.3916038263237,-0.31286170098019284,-0.5010931717242784,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.6999309720443967,-2380.221784862936,2419.833818458741,0.3080778954586094,0.8189531013263149,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8713036265720396,-2391.5613918050058,2418.749172966819,0.17869367529738156,0.3965478947502561,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9232990347429387,-2388.34234934709,2426.051455843197,-0.0836099606449352,0.3135437618070682,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9455363600073933,-2393.6974314115005,2426.819282874861,0.13900757944929865,-0.19165986242933286,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8369009299899106,-2394.1380925856342,2430.776338114269,-0.03871586077229949,0.559190905054038,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.6122794122363001,-2414.1217655202304,2457.0229005639817,0.4702796368237614,0.900631955326844,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9835834717378595,-2394.0223005476905,2446.5409182090348,-0.15306245300189403,-0.5180592613342014,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8162135279399528,-2391.449524529935,2424.8132254019793,0.1587161926599947,0.6730399398702502,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9958442993601444,-2388.057916137952,2423.4384768266996,-0.20037535914389082,-0.26206780613574665,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.43684583143302896,-2384.32488079405,2424.9676307570717,0.5617738733521946,1.2468585842120774,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.7816304396678331,-2391.218222679198,2418.087106584786,0.04318706439426023,0.5493849399604187,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9498938104646427,-2392.4632968476594,2418.6772106593,0.14104151695755718,0.18024552473889344,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.5982061640434189,-2399.0989054458273,2435.289148274829,0.6971550029907121,0.8780358483440978,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9762163866167382,-2397.2593322481803,2434.695614724255,0.04949546307534547,-0.5117788451448178,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8679998485804014,-2402.4122374505937,2450.799897970804,0.28232222609312885,-0.8349714992514237,4,false,0.22934044199744194,0.22934044199744194,false
15,true,1.0,-2393.5855320924607,2429.490503587225,-0.4831365550467126,-0.9279705649842072,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8838805301667467,-2389.7277763368297,2420.99565607256,0.010303775774445967,0.48502518864324884,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9268997667661959,-2383.021836584191,2420.015565708126,-0.008240554844633152,0.2656362898092084,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9344497793258194,-2392.637421975086,2423.887744177941,0.03149306067416546,0.38396510381971893,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9959860425443704,-2389.6612036510023,2422.4354311996008,-0.08719946912378873,-0.19231179404414434,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.7154692163501337,-2390.3558485332283,2427.9438392689817,0.19725872522076315,0.7660694158812476,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9840663859905893,-2387.4798782916023,2421.2469053300097,-0.09370767413111025,-0.5518903061824858,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.982038040434635,-2387.1158456440385,2417.4971507959476,-0.13666842677912427,-0.38164151079308795,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9318811617546158,-2386.12226112863,2423.975167325366,-0.3907865997771296,0.47650070945337575,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.807872652541058,-2395.1050232611383,2427.641903346256,0.32642878929164,0.555824794072123,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8699560740303468,-2393.710392823969,2432.575870277809,-0.010443921492878872,0.42387586327231475,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9730426749770512,-2394.6695419510593,2427.9476326461463,0.05989607123547103,-0.4910305035100464,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8887749120562485,-2392.60454900359,2433.18968378788,-0.22464626279816002,0.46486799628746667,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.781793686782655,-2396.001780761262,2429.198269345831,0.04653496096170784,0.7319012444995678,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8140271120209455,-2387.5973266728447,2432.96232293951,0.23749057214081404,0.9192315693853743,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.7152886359671972,-2394.219190905834,2433.1391216356737,0.06886834953320431,1.2548066387730614,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8900226491231851,-2393.01275030377,2428.483634205942,0.3318890405498678,0.4770828384766901,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9740486489836312,-2388.3423877232835,2426.2356966829843,0.10174854499518915,-0.7630956043258266,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9796684260783868,-2396.9580494805195,2427.973828638429,-0.035796767775536864,-0.31807304693120386,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9220016427821659,-2391.1195334130202,2430.573019795762,0.15162327356165406,0.2253973711008257,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9740322562603398,-2390.745658979766,2422.12183506801,-0.01691370950129567,-0.41728415842180766,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9551067851839725,-2393.4811524842557,2431.329304010351,0.13558289816819524,0.21284505303810874,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.962187037116757,-2391.751913623617,2421.8638762857117,0.21480497449738323,-0.39810460252328994,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8080155316473423,-2398.883082285119,2437.167385008977,0.38402203130635826,-1.2090058606750063,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9514472039993227,-2398.8191487404933,2439.276733933074,-0.29123189571828334,-1.2424368144393156,4,false,0.22934044199744194,0.22934044199744194,false
15,true,1.0,-2387.2203573942475,2422.650448296928,-0.3764400339000531,-0.6139749229023437,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9746809475629508,-2381.1808760683653,2413.968277400016,-0.11616456445608492,0.37670865081327065,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9031961539309477,-2382.040961108288,2411.4485214177844,-0.10752256284968098,0.4194046505995175,4,false,0.22934044199744194,0.22934044199744194,false
31,true,0.5853127431282408,-2384.9966204336247,2421.998392204754,0.5205364779931188,0.9294625259285567,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.6861112405163272,-2399.1043439194345,2430.895437541705,0.2585415321336768,1.102504882260746,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9974552584492449,-2394.324735365237,2436.0031170018933,-0.250900232503227,-0.3923975832231008,4,false,0.22934044199744194,0.22934044199744194,false
47,true,0.9779635751095844,-2390.185383496559,2428.5259518154157,-0.1315646942539388,-0.7847892065069573,5,false,0.22934044199744194,0.22934044199744194,false
15,true,0.7486438780926008,-2388.964664671589,2428.0945500702974,0.3040960561324937,0.6964960705081467,4,false,0.22934044199744194,0.22934044199744194,false
31,true,0.9991836512635169,-2387.0020303300325,2418.9852460305447,-0.2403800827996747,-0.5974446953528059,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8619820197894756,-2385.4694723012362,2423.4357697517235,0.014049866028017277,0.38399470382455547,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9602813289433325,-2385.3324317904194,2420.22034825414,-0.1706569884822784,-0.27978878539852303,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8290201465098336,-2393.098924463227,2425.1435551939567,0.21823218242661824,0.38859326733518174,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.921729091903458,-2388.2833896573215,2425.993471190288,0.018702103720897867,0.36602892159271505,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8548302243924473,-2395.4949456639847,2431.096158772072,0.19333540259503934,0.27385465550287336,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9757542696660285,-2400.876507262986,2435.345594159288,-0.08693768296234339,-0.3774655148667989,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8599572732010479,-2401.8580303604535,2442.1647046872213,0.25405874938087436,0.34582052033374566,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9066584782808799,-2401.3421503814775,2442.321190245864,0.16207584576659428,0.29921569847647334,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9670460807595322,-2393.0031950008024,2439.874694918784,-0.04328942264100988,-0.1755952410971986,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8667600251787867,-2382.199383635811,2422.5248796272645,-0.21718487652378826,0.4489298864132252,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.7048918349184007,-2385.6284286456466,2417.4335094634507,0.49197021065037916,0.7565713269468688,4,false,0.22934044199744194,0.22934044199744194,false
15,true,1.0,-2389.514220172744,2415.5255210027585,-0.08881704038640237,-0.5403008087560011,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8469174575570386,-2393.9187896701046,2438.3489290792445,0.041336589520597045,0.4525336577235066,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8118264842453141,-2405.5049440685198,2440.755389711256,0.3575967851747919,0.5077083848868824,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9982529223123637,-2384.6466432792054,2439.8058671554054,-0.8257986593716851,-0.8257986593716851,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8069909832021028,-2389.890818304979,2424.8712393110873,0.07773600795462698,0.4115130095360655,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9493404121319803,-2383.368686245102,2415.9160776383837,-0.09215246597568694,-0.36215387248648767,4,false,0.22934044199744194,0.22934044199744194,false
31,true,0.9433783193666891,-2380.565913710004,2415.198127695307,-0.1562645928775055,0.254361625450656,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.7513482951263459,-2387.946530644558,2423.5403561536414,0.3088646953870011,0.5419813034245635,4,false,0.22934044199744194,0.22934044199744194,false
15,true,1.0,-2392.522450131568,2419.9957545388083,-0.02970042747347179,-0.2624227060450721,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.6597126736472961,-2395.2248719210465,2425.343578265445,0.42649876203313397,0.6612441351403504,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.83491364259731,-2401.5659407948942,2437.213438183453,-0.09986851300163835,0.7967694553180991,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9507897956360573,-2394.0472661719577,2442.4519623093547,-0.4488857032274609,-0.47569697001836175,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9863259471231597,-2389.1821644023316,2425.656153006782,-0.21156253580966222,-0.2623451563617891,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.6800702012357049,-2394.16013562513,2431.040887780008,0.3438255602550271,0.6966004637024525,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9860960032467555,-2390.614150851304,2427.0229435225647,-0.13537048872103696,-0.2870212963857739,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.7980822064757549,-2394.93650668857,2428.4496902468145,0.41967786061331935,0.41967786061331935,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8011223405463015,-2390.587076878799,2425.7257713037825,0.081822984167502,0.7495286241382928,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8985054963381863,-2385.4537226533557,2424.1684843887197,-0.21098602017218582,0.36722357298503994,4,false,0.22934044199744194,0.22934044199744194,false
